Country Code;Año;Valor;Indicator Code
KEN;2021;0.0;BM.GSR.ROYL.CD
KGZ;1990;0.0;TX.VAL.TECH.MF.ZS
KGZ;1991;0.0;TX.VAL.TECH.MF.ZS
KGZ;1992;0.0;TX.VAL.TECH.MF.ZS
KGZ;1993;0.0;TX.VAL.TECH.MF.ZS
KGZ;1994;0.0;TX.VAL.TECH.MF.ZS
KGZ;1995;0.0;TX.VAL.TECH.MF.ZS
KGZ;1996;0.0;TX.VAL.TECH.MF.ZS
KGZ;1997;0.0;TX.VAL.TECH.MF.ZS
KGZ;1998;0.0;TX.VAL.TECH.MF.ZS
KGZ;1999;0.0;TX.VAL.TECH.MF.ZS
KGZ;2000;0.0;TX.VAL.TECH.MF.ZS
KGZ;2001;0.0;TX.VAL.TECH.MF.ZS
KGZ;2002;0.0;TX.VAL.TECH.MF.ZS
KGZ;2003;0.0;TX.VAL.TECH.MF.ZS
KGZ;2004;0.0;TX.VAL.TECH.MF.ZS
KGZ;2005;0.0;TX.VAL.TECH.MF.ZS
KGZ;2006;0.0;TX.VAL.TECH.MF.ZS
KGZ;2007;0.0;TX.VAL.TECH.MF.ZS
KGZ;2008;3.11850075144493;TX.VAL.TECH.MF.ZS
KGZ;2009;5.03034666094534;TX.VAL.TECH.MF.ZS
KGZ;2010;1.23075543833002;TX.VAL.TECH.MF.ZS
KGZ;2011;3.95316862839585;TX.VAL.TECH.MF.ZS
KGZ;2012;4.78258891603824;TX.VAL.TECH.MF.ZS
KGZ;2013;5.43346578761496;TX.VAL.TECH.MF.ZS
KGZ;2014;2.04825761793663;TX.VAL.TECH.MF.ZS
KGZ;2015;12.2460200570669;TX.VAL.TECH.MF.ZS
KGZ;2016;19.6313180571383;TX.VAL.TECH.MF.ZS
KGZ;2017;17.6123409806711;TX.VAL.TECH.MF.ZS
KGZ;2018;8.05189025724082;TX.VAL.TECH.MF.ZS
KGZ;2019;6.7384784764513;TX.VAL.TECH.MF.ZS
KGZ;2020;8.74655092791846;TX.VAL.TECH.MF.ZS
KGZ;2021;0.0;TX.VAL.TECH.MF.ZS
KGZ;1990;0.0;TX.VAL.TECH.CD
KGZ;1991;0.0;TX.VAL.TECH.CD
KGZ;1992;0.0;TX.VAL.TECH.CD
KGZ;1993;0.0;TX.VAL.TECH.CD
KGZ;1994;0.0;TX.VAL.TECH.CD
KGZ;1995;0.0;TX.VAL.TECH.CD
KGZ;1996;0.0;TX.VAL.TECH.CD
KGZ;1997;0.0;TX.VAL.TECH.CD
KGZ;1998;0.0;TX.VAL.TECH.CD
KGZ;1999;0.0;TX.VAL.TECH.CD
KGZ;2000;0.0;TX.VAL.TECH.CD
KGZ;2001;0.0;TX.VAL.TECH.CD
KGZ;2002;0.0;TX.VAL.TECH.CD
KGZ;2003;0.0;TX.VAL.TECH.CD
KGZ;2004;0.0;TX.VAL.TECH.CD
KGZ;2005;0.0;TX.VAL.TECH.CD
KGZ;2006;0.0;TX.VAL.TECH.CD
KGZ;2007;0.0;TX.VAL.TECH.CD
KGZ;2008;11468188.0;TX.VAL.TECH.CD
KGZ;2009;10988696.0;TX.VAL.TECH.CD
KGZ;2010;2970808.0;TX.VAL.TECH.CD
KGZ;2011;11894487.0;TX.VAL.TECH.CD
KGZ;2012;16118188.0;TX.VAL.TECH.CD
KGZ;2013;17235761.0;TX.VAL.TECH.CD
KGZ;2014;6232732.0;TX.VAL.TECH.CD
KGZ;2015;43740659.0;TX.VAL.TECH.CD
KGZ;2016;66838962.0;TX.VAL.TECH.CD
KGZ;2017;88906754.0;TX.VAL.TECH.CD
KGZ;2018;40021412.0;TX.VAL.TECH.CD
KGZ;2019;29752221.0;TX.VAL.TECH.CD
KGZ;2020;27637566.0;TX.VAL.TECH.CD
KGZ;2021;84088351.0;TX.VAL.TECH.CD
KGZ;1990;0.0;SP.POP.TECH.RD.P6
KGZ;1991;0.0;SP.POP.TECH.RD.P6
KGZ;1992;0.0;SP.POP.TECH.RD.P6
KGZ;1993;0.0;SP.POP.TECH.RD.P6
KGZ;1994;0.0;SP.POP.TECH.RD.P6
KGZ;1995;0.0;SP.POP.TECH.RD.P6
KGZ;1996;0.0;SP.POP.TECH.RD.P6
KGZ;1997;0.0;SP.POP.TECH.RD.P6
KGZ;1998;0.0;SP.POP.TECH.RD.P6
KGZ;1999;0.0;SP.POP.TECH.RD.P6
KGZ;2000;0.0;SP.POP.TECH.RD.P6
KGZ;2001;0.0;SP.POP.TECH.RD.P6
KGZ;2002;0.0;SP.POP.TECH.RD.P6
KGZ;2003;0.0;SP.POP.TECH.RD.P6
KGZ;2004;0.0;SP.POP.TECH.RD.P6
KGZ;2005;0.0;SP.POP.TECH.RD.P6
KGZ;2006;0.0;SP.POP.TECH.RD.P6
KGZ;2007;0.0;SP.POP.TECH.RD.P6
KGZ;2008;0.0;SP.POP.TECH.RD.P6
KGZ;2009;0.0;SP.POP.TECH.RD.P6
KGZ;2010;0.0;SP.POP.TECH.RD.P6
KGZ;2011;0.0;SP.POP.TECH.RD.P6
KGZ;2012;0.0;SP.POP.TECH.RD.P6
KGZ;2013;0.0;SP.POP.TECH.RD.P6
KGZ;2014;0.0;SP.POP.TECH.RD.P6
KGZ;2015;0.0;SP.POP.TECH.RD.P6
KGZ;2016;0.0;SP.POP.TECH.RD.P6
KGZ;2017;0.0;SP.POP.TECH.RD.P6
KGZ;2018;0.0;SP.POP.TECH.RD.P6
KGZ;2019;0.0;SP.POP.TECH.RD.P6
KGZ;2020;0.0;SP.POP.TECH.RD.P6
KGZ;2021;0.0;SP.POP.TECH.RD.P6
KGZ;1990;0.0;SP.POP.SCIE.RD.P6
KGZ;1991;0.0;SP.POP.SCIE.RD.P6
KGZ;1992;0.0;SP.POP.SCIE.RD.P6
KGZ;1993;0.0;SP.POP.SCIE.RD.P6
KGZ;1994;0.0;SP.POP.SCIE.RD.P6
KGZ;1995;0.0;SP.POP.SCIE.RD.P6
KGZ;1996;0.0;SP.POP.SCIE.RD.P6
KGZ;1997;0.0;SP.POP.SCIE.RD.P6
KGZ;1998;0.0;SP.POP.SCIE.RD.P6
KGZ;1999;0.0;SP.POP.SCIE.RD.P6
KGZ;2000;0.0;SP.POP.SCIE.RD.P6
KGZ;2001;0.0;SP.POP.SCIE.RD.P6
KGZ;2002;0.0;SP.POP.SCIE.RD.P6
KGZ;2003;0.0;SP.POP.SCIE.RD.P6
KGZ;2004;0.0;SP.POP.SCIE.RD.P6
KGZ;2005;0.0;SP.POP.SCIE.RD.P6
KGZ;2006;0.0;SP.POP.SCIE.RD.P6
KGZ;2007;0.0;SP.POP.SCIE.RD.P6
KGZ;2008;0.0;SP.POP.SCIE.RD.P6
KGZ;2009;0.0;SP.POP.SCIE.RD.P6
KGZ;2010;0.0;SP.POP.SCIE.RD.P6
KGZ;2011;0.0;SP.POP.SCIE.RD.P6
KGZ;2012;0.0;SP.POP.SCIE.RD.P6
KGZ;2013;0.0;SP.POP.SCIE.RD.P6
KGZ;2014;0.0;SP.POP.SCIE.RD.P6
KGZ;2015;0.0;SP.POP.SCIE.RD.P6
KGZ;2016;0.0;SP.POP.SCIE.RD.P6
KGZ;2017;0.0;SP.POP.SCIE.RD.P6
KGZ;2018;0.0;SP.POP.SCIE.RD.P6
KGZ;2019;0.0;SP.POP.SCIE.RD.P6
KGZ;2020;0.0;SP.POP.SCIE.RD.P6
KGZ;2021;0.0;SP.POP.SCIE.RD.P6
KGZ;1990;0.0;IP.PAT.RESD
KGZ;1991;0.0;IP.PAT.RESD
KGZ;1992;0.0;IP.PAT.RESD
KGZ;1993;0.0;IP.PAT.RESD
KGZ;1994;132.0;IP.PAT.RESD
KGZ;1995;119.0;IP.PAT.RESD
KGZ;1996;126.0;IP.PAT.RESD
KGZ;1997;152.0;IP.PAT.RESD
KGZ;1998;111.0;IP.PAT.RESD
KGZ;1999;60.0;IP.PAT.RESD
KGZ;2000;80.0;IP.PAT.RESD
KGZ;2001;84.0;IP.PAT.RESD
KGZ;2002;123.0;IP.PAT.RESD
KGZ;2003;179.0;IP.PAT.RESD
KGZ;2004;0.0;IP.PAT.RESD
KGZ;2005;0.0;IP.PAT.RESD
KGZ;2006;0.0;IP.PAT.RESD
KGZ;2007;155.0;IP.PAT.RESD
KGZ;2008;135.0;IP.PAT.RESD
KGZ;2009;146.0;IP.PAT.RESD
KGZ;2010;134.0;IP.PAT.RESD
KGZ;2011;124.0;IP.PAT.RESD
KGZ;2012;110.0;IP.PAT.RESD
KGZ;2013;111.0;IP.PAT.RESD
KGZ;2014;132.0;IP.PAT.RESD
KGZ;2015;122.0;IP.PAT.RESD
KGZ;2016;84.0;IP.PAT.RESD
KGZ;2017;137.0;IP.PAT.RESD
KGZ;2018;0.0;IP.PAT.RESD
KGZ;2019;92.0;IP.PAT.RESD
KGZ;2020;63.0;IP.PAT.RESD
KGZ;2021;0.0;IP.PAT.RESD
KGZ;1990;0.0;IP.PAT.NRES
KGZ;1991;0.0;IP.PAT.NRES
KGZ;1992;0.0;IP.PAT.NRES
KGZ;1993;0.0;IP.PAT.NRES
KGZ;1994;259.0;IP.PAT.NRES
KGZ;1995;29.0;IP.PAT.NRES
KGZ;1996;142.0;IP.PAT.NRES
KGZ;1997;55.0;IP.PAT.NRES
KGZ;1998;12.0;IP.PAT.NRES
KGZ;1999;2.0;IP.PAT.NRES
KGZ;2000;4.0;IP.PAT.NRES
KGZ;2001;14.0;IP.PAT.NRES
KGZ;2002;5.0;IP.PAT.NRES
KGZ;2003;1.0;IP.PAT.NRES
KGZ;2004;0.0;IP.PAT.NRES
KGZ;2005;0.0;IP.PAT.NRES
KGZ;2006;0.0;IP.PAT.NRES
KGZ;2007;3.0;IP.PAT.NRES
KGZ;2008;3.0;IP.PAT.NRES
KGZ;2009;3.0;IP.PAT.NRES
KGZ;2010;6.0;IP.PAT.NRES
KGZ;2011;5.0;IP.PAT.NRES
KGZ;2012;1.0;IP.PAT.NRES
KGZ;2013;3.0;IP.PAT.NRES
KGZ;2014;7.0;IP.PAT.NRES
KGZ;2015;4.0;IP.PAT.NRES
KGZ;2016;5.0;IP.PAT.NRES
KGZ;2017;9.0;IP.PAT.NRES
KGZ;2018;0.0;IP.PAT.NRES
KGZ;2019;1.0;IP.PAT.NRES
KGZ;2020;1.0;IP.PAT.NRES
KGZ;2021;0.0;IP.PAT.NRES
KGZ;1990;0.0;IP.JRN.ARTC.SC
KGZ;1991;0.0;IP.JRN.ARTC.SC
KGZ;1992;0.0;IP.JRN.ARTC.SC
KGZ;1993;0.0;IP.JRN.ARTC.SC
KGZ;1994;0.0;IP.JRN.ARTC.SC
KGZ;1995;0.0;IP.JRN.ARTC.SC
KGZ;1996;0.0;IP.JRN.ARTC.SC
KGZ;1997;0.0;IP.JRN.ARTC.SC
KGZ;1998;0.0;IP.JRN.ARTC.SC
KGZ;1999;0.0;IP.JRN.ARTC.SC
KGZ;2000;28.88;IP.JRN.ARTC.SC
KGZ;2001;27.97;IP.JRN.ARTC.SC
KGZ;2002;26.96;IP.JRN.ARTC.SC
KGZ;2003;20.7;IP.JRN.ARTC.SC
KGZ;2004;33.11;IP.JRN.ARTC.SC
KGZ;2005;44.83;IP.JRN.ARTC.SC
KGZ;2006;51.2;IP.JRN.ARTC.SC
KGZ;2007;38.24;IP.JRN.ARTC.SC
KGZ;2008;52.57;IP.JRN.ARTC.SC
KGZ;2009;33.71;IP.JRN.ARTC.SC
KGZ;2010;33.83;IP.JRN.ARTC.SC
KGZ;2011;48.83;IP.JRN.ARTC.SC
KGZ;2012;50.45;IP.JRN.ARTC.SC
KGZ;2013;61.43;IP.JRN.ARTC.SC
KGZ;2014;53.41;IP.JRN.ARTC.SC
KGZ;2015;51.24;IP.JRN.ARTC.SC
KGZ;2016;106.78;IP.JRN.ARTC.SC
KGZ;2017;107.1;IP.JRN.ARTC.SC
KGZ;2018;137.06;IP.JRN.ARTC.SC
KGZ;2019;0.0;IP.JRN.ARTC.SC
KGZ;2020;0.0;IP.JRN.ARTC.SC
KGZ;2021;0.0;IP.JRN.ARTC.SC
KGZ;1990;0.0;GB.XPD.RSDV.GD.ZS
KGZ;1991;0.0;GB.XPD.RSDV.GD.ZS
KGZ;1992;0.0;GB.XPD.RSDV.GD.ZS
KGZ;1993;0.0;GB.XPD.RSDV.GD.ZS
KGZ;1994;0.0;GB.XPD.RSDV.GD.ZS
KGZ;1995;0.0;GB.XPD.RSDV.GD.ZS
KGZ;1996;0.0;GB.XPD.RSDV.GD.ZS
KGZ;1997;0.193900004029274;GB.XPD.RSDV.GD.ZS
KGZ;1998;0.210639998316765;GB.XPD.RSDV.GD.ZS
KGZ;1999;0.179920002818108;GB.XPD.RSDV.GD.ZS
KGZ;2000;0.156369999051094;GB.XPD.RSDV.GD.ZS
KGZ;2001;0.171890005469322;GB.XPD.RSDV.GD.ZS
KGZ;2002;0.198100000619888;GB.XPD.RSDV.GD.ZS
KGZ;2003;0.222719997167587;GB.XPD.RSDV.GD.ZS
KGZ;2004;0.199259996414185;GB.XPD.RSDV.GD.ZS
KGZ;2005;0.198609992861748;GB.XPD.RSDV.GD.ZS
KGZ;2006;0.230140000581741;GB.XPD.RSDV.GD.ZS
KGZ;2007;0.234249994158745;GB.XPD.RSDV.GD.ZS
KGZ;2008;0.190170004963875;GB.XPD.RSDV.GD.ZS
KGZ;2009;0.159970000386238;GB.XPD.RSDV.GD.ZS
KGZ;2010;0.155469998717308;GB.XPD.RSDV.GD.ZS
KGZ;2011;0.15633000433445;GB.XPD.RSDV.GD.ZS
KGZ;2012;0.16609999537468;GB.XPD.RSDV.GD.ZS
KGZ;2013;0.149140000343323;GB.XPD.RSDV.GD.ZS
KGZ;2014;0.125359997153282;GB.XPD.RSDV.GD.ZS
KGZ;2015;0.119029998779297;GB.XPD.RSDV.GD.ZS
KGZ;2016;0.111210003495216;GB.XPD.RSDV.GD.ZS
KGZ;2017;0.107069998979568;GB.XPD.RSDV.GD.ZS
KGZ;2018;0.101070001721382;GB.XPD.RSDV.GD.ZS
KGZ;2019;0.090159997344017;GB.XPD.RSDV.GD.ZS
KGZ;2020;0.0893300026655197;GB.XPD.RSDV.GD.ZS
KGZ;2021;0.0;GB.XPD.RSDV.GD.ZS
KGZ;1990;0.0;BX.GSR.ROYL.CD
KGZ;1991;0.0;BX.GSR.ROYL.CD
KGZ;1992;0.0;BX.GSR.ROYL.CD
KGZ;1993;0.0;BX.GSR.ROYL.CD
KGZ;1994;0.0;BX.GSR.ROYL.CD
KGZ;1995;0.0;BX.GSR.ROYL.CD
KGZ;1996;0.0;BX.GSR.ROYL.CD
KGZ;1997;0.0;BX.GSR.ROYL.CD
KGZ;1998;2569797.3708;BX.GSR.ROYL.CD
KGZ;1999;2816176.96;BX.GSR.ROYL.CD
KGZ;2000;4834800.0;BX.GSR.ROYL.CD
KGZ;2001;1286200.0;BX.GSR.ROYL.CD
KGZ;2002;632713.689;BX.GSR.ROYL.CD
KGZ;2003;512354.379633942;BX.GSR.ROYL.CD
KGZ;2004;961306.098135182;BX.GSR.ROYL.CD
KGZ;2005;1738411.26188194;BX.GSR.ROYL.CD
KGZ;2006;2382838.08363394;BX.GSR.ROYL.CD
KGZ;2007;2390744.38563394;BX.GSR.ROYL.CD
KGZ;2008;0.0;BX.GSR.ROYL.CD
KGZ;2009;1690333.0;BX.GSR.ROYL.CD
KGZ;2010;1094534.0;BX.GSR.ROYL.CD
KGZ;2011;1449782.0;BX.GSR.ROYL.CD
KGZ;2012;2745240.0;BX.GSR.ROYL.CD
KGZ;2013;3206938.0;BX.GSR.ROYL.CD
KGZ;2014;1405571.0;BX.GSR.ROYL.CD
KGZ;2015;1392185.0;BX.GSR.ROYL.CD
KGZ;2016;2682808.0;BX.GSR.ROYL.CD
KGZ;2017;804691.0;BX.GSR.ROYL.CD
KGZ;2018;632392.0;BX.GSR.ROYL.CD
KGZ;2019;1073132.0;BX.GSR.ROYL.CD
KGZ;2020;1363164.0;BX.GSR.ROYL.CD
KGZ;2021;0.0;BX.GSR.ROYL.CD
KGZ;1990;0.0;BM.GSR.ROYL.CD
KGZ;1991;0.0;BM.GSR.ROYL.CD
KGZ;1992;0.0;BM.GSR.ROYL.CD
KGZ;1993;0.0;BM.GSR.ROYL.CD
KGZ;1994;0.0;BM.GSR.ROYL.CD
KGZ;1995;0.0;BM.GSR.ROYL.CD
KGZ;1996;0.0;BM.GSR.ROYL.CD
KGZ;1997;0.0;BM.GSR.ROYL.CD
KGZ;1998;3804809.68680003;BM.GSR.ROYL.CD
KGZ;1999;2816176.96;BM.GSR.ROYL.CD
KGZ;2000;9236500.0;BM.GSR.ROYL.CD
KGZ;2001;6924200.0;BM.GSR.ROYL.CD
KGZ;2002;3368008.4;BM.GSR.ROYL.CD
KGZ;2003;3547913.7;BM.GSR.ROYL.CD
KGZ;2004;2988608.1955872;BM.GSR.ROYL.CD
KGZ;2005;5983640.55;BM.GSR.ROYL.CD
KGZ;2006;19490436.36;BM.GSR.ROYL.CD
KGZ;2007;11707867.45;BM.GSR.ROYL.CD
KGZ;2008;0.0;BM.GSR.ROYL.CD
KGZ;2009;5662074.0;BM.GSR.ROYL.CD
KGZ;2010;2586897.0;BM.GSR.ROYL.CD
KGZ;2011;6189091.0;BM.GSR.ROYL.CD
KGZ;2012;7755518.0;BM.GSR.ROYL.CD
KGZ;2013;6927118.0;BM.GSR.ROYL.CD
KGZ;2014;4981486.0;BM.GSR.ROYL.CD
KGZ;2015;5954780.0;BM.GSR.ROYL.CD
KGZ;2016;7538903.0;BM.GSR.ROYL.CD
KGZ;2017;5301675.0;BM.GSR.ROYL.CD
KGZ;2018;5911752.0;BM.GSR.ROYL.CD
KGZ;2019;5000636.0;BM.GSR.ROYL.CD
KGZ;2020;5652904.0;BM.GSR.ROYL.CD
KGZ;2021;0.0;BM.GSR.ROYL.CD
KHM;1990;0.0;TX.VAL.TECH.MF.ZS
KHM;1991;0.0;TX.VAL.TECH.MF.ZS
KHM;1992;0.0;TX.VAL.TECH.MF.ZS
KHM;1993;0.0;TX.VAL.TECH.MF.ZS
KHM;1994;0.0;TX.VAL.TECH.MF.ZS
KHM;1995;0.0;TX.VAL.TECH.MF.ZS
KHM;1996;0.0;TX.VAL.TECH.MF.ZS
KHM;1997;0.0;TX.VAL.TECH.MF.ZS
KHM;1998;0.0;TX.VAL.TECH.MF.ZS
KHM;1999;0.0;TX.VAL.TECH.MF.ZS
KHM;2000;0.0;TX.VAL.TECH.MF.ZS
KHM;2001;0.0;TX.VAL.TECH.MF.ZS
KHM;2002;0.0;TX.VAL.TECH.MF.ZS
KHM;2003;0.0;TX.VAL.TECH.MF.ZS
KHM;2004;0.0;TX.VAL.TECH.MF.ZS
KHM;2005;0.0;TX.VAL.TECH.MF.ZS
KHM;2006;0.0;TX.VAL.TECH.MF.ZS
KHM;2007;0.0467976427860399;TX.VAL.TECH.MF.ZS
KHM;2008;0.0916500356568182;TX.VAL.TECH.MF.ZS
KHM;2009;0.208915176335639;TX.VAL.TECH.MF.ZS
KHM;2010;0.15340939623565;TX.VAL.TECH.MF.ZS
KHM;2011;0.114782587225893;TX.VAL.TECH.MF.ZS
KHM;2012;0.259104011781428;TX.VAL.TECH.MF.ZS
KHM;2013;1.21285511839447;TX.VAL.TECH.MF.ZS
KHM;2014;0.505628359509066;TX.VAL.TECH.MF.ZS
KHM;2015;1.53516032922898;TX.VAL.TECH.MF.ZS
KHM;2016;1.8586809100055;TX.VAL.TECH.MF.ZS
KHM;2017;1.74238256992101;TX.VAL.TECH.MF.ZS
KHM;2018;1.40927885505393;TX.VAL.TECH.MF.ZS
KHM;2019;1.19402152949246;TX.VAL.TECH.MF.ZS
KHM;2020;2.28307474617477;TX.VAL.TECH.MF.ZS
KHM;2021;0.0;TX.VAL.TECH.MF.ZS
KHM;1990;0.0;TX.VAL.TECH.CD
KHM;1991;0.0;TX.VAL.TECH.CD
KHM;1992;0.0;TX.VAL.TECH.CD
KHM;1993;0.0;TX.VAL.TECH.CD
KHM;1994;0.0;TX.VAL.TECH.CD
KHM;1995;0.0;TX.VAL.TECH.CD
KHM;1996;0.0;TX.VAL.TECH.CD
KHM;1997;0.0;TX.VAL.TECH.CD
KHM;1998;0.0;TX.VAL.TECH.CD
KHM;1999;0.0;TX.VAL.TECH.CD
KHM;2000;0.0;TX.VAL.TECH.CD
KHM;2001;0.0;TX.VAL.TECH.CD
KHM;2002;0.0;TX.VAL.TECH.CD
KHM;2003;0.0;TX.VAL.TECH.CD
KHM;2004;0.0;TX.VAL.TECH.CD
KHM;2005;0.0;TX.VAL.TECH.CD
KHM;2006;0.0;TX.VAL.TECH.CD
KHM;2007;1604572.0;TX.VAL.TECH.CD
KHM;2008;3806890.0;TX.VAL.TECH.CD
KHM;2009;9960158.0;TX.VAL.TECH.CD
KHM;2010;8239391.0;TX.VAL.TECH.CD
KHM;2011;7198370.0;TX.VAL.TECH.CD
KHM;2012;13857078.0;TX.VAL.TECH.CD
KHM;2013;73018958.0;TX.VAL.TECH.CD
KHM;2014;31192963.0;TX.VAL.TECH.CD
KHM;2015;121425753.0;TX.VAL.TECH.CD
KHM;2016;171116017.0;TX.VAL.TECH.CD
KHM;2017;177204847.0;TX.VAL.TECH.CD
KHM;2018;164816028.0;TX.VAL.TECH.CD
KHM;2019;160372355.0;TX.VAL.TECH.CD
KHM;2020;308424330.0;TX.VAL.TECH.CD
KHM;2021;0.0;TX.VAL.TECH.CD
KHM;1990;0.0;SP.POP.TECH.RD.P6
KHM;1991;0.0;SP.POP.TECH.RD.P6
KHM;1992;0.0;SP.POP.TECH.RD.P6
KHM;1993;0.0;SP.POP.TECH.RD.P6
KHM;1994;0.0;SP.POP.TECH.RD.P6
KHM;1995;0.0;SP.POP.TECH.RD.P6
KHM;1996;0.0;SP.POP.TECH.RD.P6
KHM;1997;0.0;SP.POP.TECH.RD.P6
KHM;1998;0.0;SP.POP.TECH.RD.P6
KHM;1999;0.0;SP.POP.TECH.RD.P6
KHM;2000;0.0;SP.POP.TECH.RD.P6
KHM;2001;0.0;SP.POP.TECH.RD.P6
KHM;2002;13.41776;SP.POP.TECH.RD.P6
KHM;2003;0.0;SP.POP.TECH.RD.P6
KHM;2004;0.0;SP.POP.TECH.RD.P6
KHM;2005;0.0;SP.POP.TECH.RD.P6
KHM;2006;0.0;SP.POP.TECH.RD.P6
KHM;2007;0.0;SP.POP.TECH.RD.P6
KHM;2008;0.0;SP.POP.TECH.RD.P6
KHM;2009;0.0;SP.POP.TECH.RD.P6
KHM;2010;0.0;SP.POP.TECH.RD.P6
KHM;2011;0.0;SP.POP.TECH.RD.P6
KHM;2012;0.0;SP.POP.TECH.RD.P6
KHM;2013;0.0;SP.POP.TECH.RD.P6
KHM;2014;0.0;SP.POP.TECH.RD.P6
KHM;2015;60.88483;SP.POP.TECH.RD.P6
KHM;2016;0.0;SP.POP.TECH.RD.P6
KHM;2017;0.0;SP.POP.TECH.RD.P6
KHM;2018;0.0;SP.POP.TECH.RD.P6
KHM;2019;0.0;SP.POP.TECH.RD.P6
KHM;2020;0.0;SP.POP.TECH.RD.P6
KHM;2021;0.0;SP.POP.TECH.RD.P6
KHM;1990;0.0;SP.POP.SCIE.RD.P6
KHM;1991;0.0;SP.POP.SCIE.RD.P6
KHM;1992;0.0;SP.POP.SCIE.RD.P6
KHM;1993;0.0;SP.POP.SCIE.RD.P6
KHM;1994;0.0;SP.POP.SCIE.RD.P6
KHM;1995;0.0;SP.POP.SCIE.RD.P6
KHM;1996;0.0;SP.POP.SCIE.RD.P6
KHM;1997;0.0;SP.POP.SCIE.RD.P6
KHM;1998;0.0;SP.POP.SCIE.RD.P6
KHM;1999;0.0;SP.POP.SCIE.RD.P6
KHM;2000;0.0;SP.POP.SCIE.RD.P6
KHM;2001;0.0;SP.POP.SCIE.RD.P6
KHM;2002;17.6416206359863;SP.POP.SCIE.RD.P6
KHM;2003;0.0;SP.POP.SCIE.RD.P6
KHM;2004;0.0;SP.POP.SCIE.RD.P6
KHM;2005;0.0;SP.POP.SCIE.RD.P6
KHM;2006;0.0;SP.POP.SCIE.RD.P6
KHM;2007;0.0;SP.POP.SCIE.RD.P6
KHM;2008;0.0;SP.POP.SCIE.RD.P6
KHM;2009;0.0;SP.POP.SCIE.RD.P6
KHM;2010;0.0;SP.POP.SCIE.RD.P6
KHM;2011;0.0;SP.POP.SCIE.RD.P6
KHM;2012;0.0;SP.POP.SCIE.RD.P6
KHM;2013;0.0;SP.POP.SCIE.RD.P6
KHM;2014;0.0;SP.POP.SCIE.RD.P6
KHM;2015;30.3670406341553;SP.POP.SCIE.RD.P6
KHM;2016;0.0;SP.POP.SCIE.RD.P6
KHM;2017;0.0;SP.POP.SCIE.RD.P6
KHM;2018;0.0;SP.POP.SCIE.RD.P6
KHM;2019;0.0;SP.POP.SCIE.RD.P6
KHM;2020;0.0;SP.POP.SCIE.RD.P6
KHM;2021;0.0;SP.POP.SCIE.RD.P6
KHM;1990;0.0;IP.PAT.RESD
KHM;1991;0.0;IP.PAT.RESD
KHM;1992;0.0;IP.PAT.RESD
KHM;1993;0.0;IP.PAT.RESD
KHM;1994;0.0;IP.PAT.RESD
KHM;1995;0.0;IP.PAT.RESD
KHM;1996;0.0;IP.PAT.RESD
KHM;1997;0.0;IP.PAT.RESD
KHM;1998;0.0;IP.PAT.RESD
KHM;1999;0.0;IP.PAT.RESD
KHM;2000;0.0;IP.PAT.RESD
KHM;2001;0.0;IP.PAT.RESD
KHM;2002;0.0;IP.PAT.RESD
KHM;2003;0.0;IP.PAT.RESD
KHM;2004;0.0;IP.PAT.RESD
KHM;2005;0.0;IP.PAT.RESD
KHM;2006;0.0;IP.PAT.RESD
KHM;2007;0.0;IP.PAT.RESD
KHM;2008;0.0;IP.PAT.RESD
KHM;2009;0.0;IP.PAT.RESD
KHM;2010;0.0;IP.PAT.RESD
KHM;2011;0.0;IP.PAT.RESD
KHM;2012;0.0;IP.PAT.RESD
KHM;2013;1.0;IP.PAT.RESD
KHM;2014;2.0;IP.PAT.RESD
KHM;2015;0.0;IP.PAT.RESD
KHM;2016;3.0;IP.PAT.RESD
KHM;2017;0.0;IP.PAT.RESD
KHM;2018;1.0;IP.PAT.RESD
KHM;2019;0.0;IP.PAT.RESD
KHM;2020;0.0;IP.PAT.RESD
KHM;2021;0.0;IP.PAT.RESD
KHM;1990;0.0;IP.PAT.NRES
KHM;1991;0.0;IP.PAT.NRES
KHM;1992;0.0;IP.PAT.NRES
KHM;1993;0.0;IP.PAT.NRES
KHM;1994;0.0;IP.PAT.NRES
KHM;1995;0.0;IP.PAT.NRES
KHM;1996;0.0;IP.PAT.NRES
KHM;1997;0.0;IP.PAT.NRES
KHM;1998;0.0;IP.PAT.NRES
KHM;1999;0.0;IP.PAT.NRES
KHM;2000;0.0;IP.PAT.NRES
KHM;2001;0.0;IP.PAT.NRES
KHM;2002;0.0;IP.PAT.NRES
KHM;2003;0.0;IP.PAT.NRES
KHM;2004;0.0;IP.PAT.NRES
KHM;2005;0.0;IP.PAT.NRES
KHM;2006;0.0;IP.PAT.NRES
KHM;2007;13.0;IP.PAT.NRES
KHM;2008;39.0;IP.PAT.NRES
KHM;2009;28.0;IP.PAT.NRES
KHM;2010;26.0;IP.PAT.NRES
KHM;2011;43.0;IP.PAT.NRES
KHM;2012;53.0;IP.PAT.NRES
KHM;2013;74.0;IP.PAT.NRES
KHM;2014;65.0;IP.PAT.NRES
KHM;2015;65.0;IP.PAT.NRES
KHM;2016;77.0;IP.PAT.NRES
KHM;2017;55.0;IP.PAT.NRES
KHM;2018;160.0;IP.PAT.NRES
KHM;2019;310.0;IP.PAT.NRES
KHM;2020;248.0;IP.PAT.NRES
KHM;2021;0.0;IP.PAT.NRES
